Organization,Number of OFAC Designations,Number of Individual OFAC Designations,Number of OFAC Entity Designations,Number of UN Designations,Number of Individual UN Designations,Number of Entity UN Designations,Nationality
Abdallah Azzam Brigades (AAB),2,2,0,1,1,0,Afghanistan
Abu Nidal Organization (ANO),2,1,1,0,0,0,Albania
ABU SAYYAF GROUP,19,17,2,15,13,2,Algeria
Afghan Support Committee (ASC),1,1,0,1,1,0,Angola
Al Haramain Islamic Foundation (AHIF),3,2,1,3,2,1,Australia
Al Moulathamine,1,1,0,1,1,0,Austria
Al Zarooni Exchange,0,0,0,0,0,0,Bahrain
Al-Aqsa Martyrs Brigade (AAMB),2,0,2,0,0,0,Bangladesh
Al-Ghuraba,1,1,0,1,1,0,Belgium
Al-Itihaad al-Islamiya (AIAI),19,3,16,5,2,3,Bosnia
Al-Mourabitoun,1,1,0,1,1,0,Bosnia and Herzegovina
Al-Mulathamun Battalion (AMB),1,0,1,1,0,1,Brazil
Al-Nusrah Front (ANF),30,25,5,18,15,3,Canada
Al-Qa'ida in Afghanistan,1,1,0,0,0,0,Chechnya
Al-Qa'ida in Iraq (AQI),19,19,0,13,13,0,Chile
Al-Qa'ida in the Indian Subcontinent (AQIS),1,0,1,0,0,0,China
Al-Qa’ida (AQ),337,241,96,200,147,53,Colombia
Al-Qa’ida in the Arabian Peninsula (AQAP),22,17,5,8,6,2,Comoros
Al-Qa’ida in the Islamic Maghreb (AQIM),45,41,4,37,33,4,Congo
Al-Qa’ida in the Land of Two Niles (AQTN),3,3,0,0,0,0,Denmark
Al-Qaeda Central (AQ-Central),1,1,0,1,1,0,Egypt
Al-Rashid Trust,2,2,0,0,0,0,Eritrea
Al-Shabaab (AS),11,10,1,7,6,1,Ethiopia
Altaf Khanani Money Laundering Organization,0,0,0,0,0,0,France
Ansar al-Dine (AAD),2,0,2,2,0,2,Gambia
Ansar al-Islam (AAI),23,22,1,20,19,1,Gaza
Ansar al-Shari’a in Benghazi (AAS-B),1,0,1,1,0,1,Georgia
Ansar al-Shari’a in Darnah (AAS-D),1,0,1,1,0,1,Germany
Ansar al-Shari’a in Tunisia (AAS-T),3,2,1,3,2,1,Greece
Ansar al-Tawhid,3,3,0,0,0,0,India
Armed Islamic Group (GIA),28,26,2,12,10,2,Indonesia
Army of Islam (AOI),2,1,1,0,0,0,Iran
Asbat al-Ansar (AAA),1,0,1,1,0,1,Iraq
Aum Shinrikyo (AUM),1,0,1,0,0,0,Israel
Babbar Khalsa,1,0,1,0,0,0,Italy
Basque Fatherland and Liberty (ETA),39,37,2,3,3,0,Japan
Boko Haram (BH),6,5,1,2,1,1,Jordan
Caucasus Emirate,2,2,0,0,0,0,Kazakhstan
Commander Nazir Group (CNG),2,2,0,0,0,0,Kenya
Communist Party of Philippines/New People’s Army (CPP/NPA),2,1,1,0,0,0,Kosovo
Conspiracy of Fire Nuclei,2,0,2,0,0,0,Kuwait
Continuity Irish Republican Army (CIRA),1,0,1,0,0,0,Kyrgyzstan
Democratic Front for the Liberation of Palestine - Hawatmeh Faction,2,1,1,0,0,0,Lebanon
Dhamat Houmet Da'wa Salafia,1,0,1,1,0,1,Libya
Eastern Turkistan Islamic Movement (ETIM),2,2,0,2,2,0,Malaysia
Egyptian Islamic Jihad (EIJ),16,14,2,10,8,2,Mali
Emarat Kavkaz,2,1,1,2,1,1,Mauritania
Fatah al-Islam (FAI),2,1,1,0,0,0,Morocco
First of October Antifascist Resistance Group (GRAPO),1,0,1,0,0,0,Netherlands
Gama’a al-Islamiyya (IG),4,3,1,0,0,0,Niger
Global Relief Foundation,1,0,1,1,0,1,Nigeria
Group for Call and Combat (GSPC),3,1,2,1,0,1,Norway
Hamas,52,21,31,5,1,4,Pakistan
Haqqani Network (HQN),14,13,1,11,10,1,Palestine
Harakat ul-Jihad-i-Islami (HUJI),2,1,1,1,0,1,Paraguay
Harakat ul-Jihad-i-Islami/Bangladesh (HUJI-B),1,0,1,0,0,0,Peru
Harakat ul-Mujahideen (HUM),2,1,1,1,0,1,Philippines
Harkat ul-Ansar (HUA),1,1,0,0,0,0,Qatar
Hezb-e-Islami Gulbuddin (HIG),2,2,0,0,0,0,Russia
Hizballah,126,70,56,3,1,2,Saudi Arabia
Hizbul Islam in Somalia,1,1,0,1,1,0,Senegal
Indian Mujahedeen (IM),1,0,1,0,0,0,Sierra Leone
International Sikh Youth Federation (ISYF),1,0,1,0,0,0,Somalia
ISIL Sinai Province (ISIL-SP),7,4,3,2,2,0,South Africa
ISIL-East Africa,1,1,0,0,0,0,South Asia
Islamic African Relief Agency,1,1,0,0,0,0,Spain
Islamic Army of Aden (IAA),1,1,0,1,1,0,Sri Lanka
Islamic Gama''at,1,1,0,0,0,0,Sudan
Islamic Jihad Union (IJU),11,10,1,7,6,1,Switzerland
Islamic Movement of Uzbekistan (IMU),9,6,3,8,5,3,Syria
Islamic Revolutionary Guard Corps - Quds Force (IRGC-QF),50,28,22,2,1,1,Tajikistan
Islamic State of Iraq and the Levant (ISIL),66,50,16,33,29,4,Tanzania
Jaish-e-Mohammed (JEM),5,3,2,2,1,1,Tunisia
Jama’at al-Tawhid Wa’al-Jihad,1,1,0,1,1,0,Turkey
Jama’atu Ansarul Muslimina Fi Biladis-Sudan (Ansaru),1,0,1,1,0,1,Uganda
Jamaat Abu Hanifa,1,1,0,1,1,0,Ukraine
Jaysh Rijal Al-Tariq Al-Naqshabandi (JRTN),1,0,1,0,0,0,United Arab Emirates
Jemaah Ansharut Tauhid (JAT),6,6,0,4,4,0,United Kingdom
JEMAA ISLAMIYAH (JI),40,36,4,34,30,4,United States
Jihad Group,1,1,0,0,0,0,Uzbekistan
Jund Al-Aqsa (JAA),1,0,1,0,0,0,Venezuela
Jund al-Khilafah in Algeria,1,0,1,1,0,1,Yemen
Jundallah,1,0,1,0,0,0,
Junud al-Sham,1,1,0,0,0,0,
Kahane Chai,1,0,1,0,0,0,
Kata’ib Hizballah (KH),3,3,0,0,0,0,
Kurdistan Free Like Party (PJAK),1,0,1,0,0,0,
Kurdistan Workers’ Party (PKK),1,0,1,0,0,0,
Kyrgyzstan-based Kyrgyz Trans Avia,1,1,0,0,0,0,
Lashkar i Jhangvi (LJ),4,3,1,3,2,1,
Lashkar-e-Taiba (LeT),41,33,8,9,8,1,
Liberation Tigers of Tamil Eelam (LTTE),3,0,3,0,0,0,
Libyan Islamic Fighting Group (LIFG),16,11,5,2,1,1,
Lord's Resistance Army,1,1,0,1,1,0,
Loyalist Volunteer Force (LVF),1,0,1,0,0,0,
Mahan Air,4,1,3,0,0,0,
Moro Islamic Liberation Front,1,1,0,1,1,0,
Moroccan Islamic Combatant Group (GICM),3,3,0,2,2,0,
Mouvement pour l’Unification et le Jihad en Afrique de l’Ouest (MUJAO),2,2,0,2,2,0,
Movement for Unity and Jihad in West Africa (MUJAO),2,0,2,2,0,2,
Mujahidin Indonesian Timur (MIT),2,2,0,0,0,0,
Mujahidin Shura Council in the Environs of Jerusalem (MSC),2,2,0,1,1,0,
National Liberation Army (ELN),1,0,1,0,0,0,
Orange Volunteers,1,0,1,0,0,0,
Palestine Islamic Jihad (PIJ),8,4,4,0,0,0,
Palestine Liberation Front – Abu Abbas Faction (PLF),1,0,1,0,0,0,
Popular Front for the Liberation of Palestine (PFLP),6,4,2,0,0,0,
Rajah Solaiman Movement (RSM),7,7,0,7,7,0,
Real IRA (RIRA),1,0,1,0,0,0,
Red Hand Defenders,1,0,1,0,0,0,
Revolutionary Armed Forces of Colombia (FARC),1,0,1,0,0,0,
Revolutionary Organization 17 November,1,1,0,0,0,0,
Revolutionary People's Struggle (ELA),1,0,1,0,0,0,
Revolutionary People’s Liberation Party/Front (DHKP/C),2,1,1,0,0,0,
Revolutionary Struggle (RS),1,1,0,0,0,0,
Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs,1,1,0,1,1,0,
Salafist Group for Preaching and Combat (SGPC),26,25,1,18,18,0,
Saudi Hizbollah,4,4,0,0,0,0,
Sect of Revolutionaries,1,0,1,0,0,0,
Shining Path (SL),1,0,1,0,0,0,
Taliban,70,53,17,52,39,13,
Tehrik-e Taliban Pakistan (TTP),6,4,2,2,2,0,
Teyrebazen Azadiya Kurdistan,1,0,1,0,0,0,
Tunisian Combat Group (TCG),2,1,1,1,1,0,
Ulster Defence Assocation (UDA),1,0,1,0,0,0,
United Self-Defenders of Colombia (AUC),1,0,1,0,0,0,